GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,"Receipts ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts from administrative records (%),Percent of receipts estimated (%)
0500000US17077,17077,"Jackson County, Illinois",517110,Wired telecommunications carriers,2012,6,N,D,D,b,N,N
0500000US17077,17077,"Jackson County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,3,Q,D,D,b,Q,Q
0500000US17077,17077,"Jackson County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,3,Q,D,D,b,Q,Q
0500000US17077,17077,"Jackson County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,3,Q,D,D,b,Q,Q
0500000US17077,17077,"Jackson County, Illinois",5179,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17077,17077,"Jackson County, Illinois",51791,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17077,17077,"Jackson County, Illinois",517919,All other telecommunications,2012,1,D,D,D,a,D,D
0500000US17077,17077,"Jackson County, Illinois",5179191,Internet service providers (except broadband),2012,1,D,D,D,a,D,D
0500000US17079,17079,"Jasper County, Illinois",51,Information,2012,2,N,D,D,a,N,N
0500000US17079,17079,"Jasper County, Illinois",517,Telecommunications,2012,1,N,D,D,a,N,N
0500000US17079,17079,"Jasper County, Illinois",5171,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17079,17079,"Jasper County, Illinois",51711,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17079,17079,"Jasper County, Illinois",517110,Wired telecommunications carriers,2012,1,N,D,D,a,N,N
0500000US17079,17079,"Jasper County, Illinois",519,Other information services,2012,1,D,D,D,a,D,D
0500000US17079,17079,"Jasper County, Illinois",5191,Other information services,2012,1,D,D,D,a,D,D
0500000US17079,17079,"Jasper County, Illinois",51912,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17079,17079,"Jasper County, Illinois",519120,Libraries and archives,2012,1,D,D,D,a,D,D
0500000US17081,17081,"Jefferson County, Illinois",51,Information,2012,18,N,7431,1849,267,N,N
0500000US17081,17081,"Jefferson County, Illinois",511,Publishing industries (except internet),2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",51111,Newspaper publishers,2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",511110,Newspaper publishers,2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,b,N,N
0500000US17081,17081,"Jefferson County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,b,N,N
0500000US17081,17081,"Jefferson County, Illinois",51213,Motion picture and video exhibition,2012,1,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",512131,Motion picture theaters (except drive-ins),2012,1,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",515,Broadcasting (except internet),2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",5151,Radio and television broadcasting,2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",51511,Radio broadcasting,2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",515112,Radio stations,2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",517,Telecommunications,2012,11,N,3174,843,66,N,N
0500000US17081,17081,"Jefferson County, Illinois",5171,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17081,17081,"Jefferson County, Illinois",51711,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17081,17081,"Jefferson County, Illinois",517110,Wired telecommunications carriers,2012,7,N,D,D,b,N,N
0500000US17081,17081,"Jefferson County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17081,17081,"Jefferson County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17081,17081,"Jefferson County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17081,17081,"Jefferson County, Illinois",5179,Other telecommunications,2012,3,D,D,D,a,D,D
0500000US17081,17081,"Jefferson County, Illinois",51791,Other telecommunications,2012,3,D,D,D,a,D,D
0500000US17081,17081,"Jefferson County, Illinois",517911,Telecommunications resellers,2012,1,D,D,D,a,D,D
0500000US17081,17081,"Jefferson County, Illinois",517919,All other telecommunications,2012,2,D,D,D,a,D,D
0500000US17081,17081,"Jefferson County, Illinois",5179191,Internet service providers (except broadband),2012,2,D,D,D,a,D,D
0500000US17081,17081,"Jefferson County, Illinois",518,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",5182,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",51821,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17081,17081,"Jefferson County, Illinois",518210,"Data processing, hosting, and related services",2012,2,D,D,D,b,D,D
0500000US17083,17083,"Jersey County, Illinois",51,Information,2012,5,N,1280,329,27,N,N
0500000US17083,17083,"Jersey County, Illinois",517,Telecommunications,2012,5,N,1280,329,27,N,N
0500000US17083,17083,"Jersey County, Illinois",5171,Wired telecommunications carriers,2012,3,N,D,D,b,N,N
0500000US17083,17083,"Jersey County, Illinois",51711,Wired telecommunications carriers,2012,3,N,D,D,b,N,N
0500000US17083,17083,"Jersey County, Illinois",517110,Wired telecommunications carriers,2012,3,N,D,D,b,N,N
0500000US17083,17083,"Jersey County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17083,17083,"Jersey County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17083,17083,"Jersey County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,1,Q,D,D,a,Q,Q
0500000US17083,17083,"Jersey County, Illinois",5179,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17083,17083,"Jersey County, Illinois",51791,Other telecommunications,2012,1,D,D,D,a,D,D
0500000US17083,17083,"Jersey County, Illinois",517919,All other telecommunications,2012,1,D,D,D,a,D,D
0500000US17083,17083,"Jersey County, Illinois",5179191,Internet service providers (except broadband),2012,1,D,D,D,a,D,D
0500000US17085,17085,"Jo Daviess County, Illinois",51,Information,2012,7,N,D,D,b,N,N
0500000US17085,17085,"Jo Daviess County, Illinois",511,Publishing industries (except internet),2012,1,D,D,D,a,D,D
0500000US17085,17085,"Jo Daviess County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,1,D,D,D,a,D,D
0500000US17085,17085,"Jo Daviess County, Illinois",51111,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17085,17085,"Jo Daviess County, Illinois",511110,Newspaper publishers,2012,1,D,D,D,a,D,D
0500000US17085,17085,"Jo Daviess County, Illinois",512,Motion picture and sound recording industries,2012,1,N,D,D,a,N,N
0500000US17085,17085,"Jo Daviess County, Illinois",5121,Motion picture and video industries,2012,1,N,D,D,a,N,N
0500000US17085,17085,"Jo Daviess County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17085,17085,"Jo Daviess County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17085,17085,"Jo Daviess County, Illinois",517,Telecommunications,2012,5,N,777,179,12,N,N
0500000US17085,17085,"Jo Daviess County, Illinois",5171,Wired telecommunications carriers,2012,5,N,777,179,12,N,N
0500000US17085,17085,"Jo Daviess County, Illinois",51711,Wired telecommunications carriers,2012,5,N,777,179,12,N,N
0500000US17085,17085,"Jo Daviess County, Illinois",517110,Wired telecommunications carriers,2012,5,N,777,179,12,N,N
0500000US17087,17087,"Johnson County, Illinois",51,Information,2012,2,N,D,D,a,N,N
0500000US17087,17087,"Johnson County, Illinois",517,Telecommunications,2012,2,N,D,D,a,N,N
0500000US17087,17087,"Johnson County, Illinois",5171,Wired telecommunications carriers,2012,2,N,D,D,a,N,N
0500000US17087,17087,"Johnson County, Illinois",51711,Wired telecommunications carriers,2012,2,N,D,D,a,N,N
0500000US17087,17087,"Johnson County, Illinois",517110,Wired telecommunications carriers,2012,2,N,D,D,a,N,N
0500000US17089,17089,"Kane County, Illinois",51,Information,2012,153,N,161081,47113,2818,N,N
0500000US17089,17089,"Kane County, Illinois",511,Publishing industries (except internet),2012,29,115478,29989,8153,436,4.9,8.5
0500000US17089,17089,"Kane County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,22,D,D,D,e,D,D
0500000US17089,17089,"Kane County, Illinois",51111,Newspaper publishers,2012,7,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",511110,Newspaper publishers,2012,7,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51112,Periodical publishers,2012,5,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",511120,Periodical publishers,2012,5,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51113,Book publishers,2012,2,D,D,D,c,D,D
0500000US17089,17089,"Kane County, Illinois",511130,Book publishers,2012,2,D,D,D,c,D,D
0500000US17089,17089,"Kane County, Illinois",51114,Directory and mailing list publishers,2012,4,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",511140,Directory and mailing list publishers,2012,4,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",51119,Other publishers,2012,4,8756,2648,507,39,0.0,6.5
0500000US17089,17089,"Kane County, Illinois",511199,All other publishers,2012,4,8756,2648,507,39,0.0,6.5
0500000US17089,17089,"Kane County, Illinois",5112,Software publishers,2012,7,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51121,Software publishers,2012,7,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",511210,Software publishers,2012,7,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",512,Motion picture and sound recording industries,2012,31,N,4423,1082,299,N,N
0500000US17089,17089,"Kane County, Illinois",5121,Motion picture and video industries,2012,28,N,D,D,e,N,N
0500000US17089,17089,"Kane County, Illinois",51211,Motion picture and video production,2012,16,Q,D,D,b,Q,Q
0500000US17089,17089,"Kane County, Illinois",512110,Motion picture and video production,2012,16,Q,D,D,b,Q,Q
0500000US17089,17089,"Kane County, Illinois",51212,Motion picture and video distribution,2012,1,Q,D,D,a,Q,Q
0500000US17089,17089,"Kane County, Illinois",512120,Motion picture and video distribution,2012,1,Q,D,D,a,Q,Q
0500000US17089,17089,"Kane County, Illinois",51213,Motion picture and video exhibition,2012,5,21168,2425,587,247,0.0,0.0
0500000US17089,17089,"Kane County, Illinois",512131,Motion picture theaters (except drive-ins),2012,5,21168,2425,587,247,0.0,0.0
0500000US17089,17089,"Kane County, Illinois",51219,Postproduction services and other motion picture and video industries,2012,6,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",512191,Teleproduction and other postproduction services,2012,6,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",5122,Sound recording industries,2012,3,N,D,D,a,N,N
0500000US17089,17089,"Kane County, Illinois",51222,Integrated record production/distribution,2012,1,Q,D,D,a,Q,Q
0500000US17089,17089,"Kane County, Illinois",512220,Integrated record production/distribution,2012,1,Q,D,D,a,Q,Q
0500000US17089,17089,"Kane County, Illinois",51224,Sound recording studios,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",512240,Sound recording studios,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",51229,Other sound recording industries,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",512290,Other sound recording industries,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",5122902,Producers of taped radio programs,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",515,Broadcasting (except internet),2012,6,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",5151,Radio and television broadcasting,2012,5,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51511,Radio broadcasting,2012,4,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",515111,Radio networks,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",515112,Radio stations,2012,3,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51512,Television broadcasting,2012,1,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",515120,Television broadcasting,2012,1,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",5152,Cable and other subscription programming,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",51521,Cable and other subscription programming,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",515210,Cable and other subscription programming,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",517,Telecommunications,2012,67,N,102649,31826,1759,N,N
0500000US17089,17089,"Kane County, Illinois",5171,Wired telecommunications carriers,2012,35,N,D,D,f,N,N
0500000US17089,17089,"Kane County, Illinois",51711,Wired telecommunications carriers,2012,35,N,D,D,f,N,N
0500000US17089,17089,"Kane County, Illinois",517110,Wired telecommunications carriers,2012,35,N,D,D,f,N,N
0500000US17089,17089,"Kane County, Illinois",5172,Wireless telecommunications carriers (except satellite),2012,28,Q,D,D,g,Q,Q
0500000US17089,17089,"Kane County, Illinois",51721,Wireless telecommunications carriers (except satellite),2012,28,Q,D,D,g,Q,Q
0500000US17089,17089,"Kane County, Illinois",517210,Wireless telecommunications carriers (except satellite),2012,28,Q,D,D,g,Q,Q
0500000US17089,17089,"Kane County, Illinois",5179,Other telecommunications,2012,4,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51791,Other telecommunications,2012,4,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",517911,Telecommunications resellers,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",517919,All other telecommunications,2012,3,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",5179191,Internet service providers (except broadband),2012,2,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",5179199,Other telecommunications ,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",518,"Data processing, hosting, and related services",2012,14,58639,18885,4865,190,7.1,4.5
0500000US17089,17089,"Kane County, Illinois",5182,"Data processing, hosting, and related services",2012,14,58639,18885,4865,190,7.1,4.5
0500000US17089,17089,"Kane County, Illinois",51821,"Data processing, hosting, and related services",2012,14,58639,18885,4865,190,7.1,4.5
0500000US17089,17089,"Kane County, Illinois",518210,"Data processing, hosting, and related services",2012,14,58639,18885,4865,190,7.1,4.5
0500000US17089,17089,"Kane County, Illinois",519,Other information services,2012,6,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",5191,Other information services,2012,6,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51913,Internet publishing and broadcasting and web search portals,2012,5,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",519130,Internet publishing and broadcasting and web search portals,2012,5,D,D,D,b,D,D
0500000US17089,17089,"Kane County, Illinois",51919,All other information services,2012,1,D,D,D,a,D,D
0500000US17089,17089,"Kane County, Illinois",519190,All other information services,2012,1,D,D,D,a,D,D
0500000US17091,17091,"Kankakee County, Illinois",51,Information,2012,23,N,18480,4388,425,N,N
0500000US17091,17091,"Kankakee County, Illinois",511,Publishing industries (except internet),2012,4,D,D,D,c,D,D
0500000US17091,17091,"Kankakee County, Illinois",5111,"Newspaper, periodical, book, and directory publishers",2012,4,D,D,D,c,D,D
0500000US17091,17091,"Kankakee County, Illinois",51111,Newspaper publishers,2012,4,D,D,D,c,D,D
0500000US17091,17091,"Kankakee County, Illinois",511110,Newspaper publishers,2012,4,D,D,D,c,D,D
0500000US17091,17091,"Kankakee County, Illinois",512,Motion picture and sound recording industries,2012,4,N,D,D,b,N,N
0500000US17091,17091,"Kankakee County, Illinois",5121,Motion picture and video industries,2012,4,N,D,D,b,N,N
0500000US17091,17091,"Kankakee County, Illinois",51211,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17091,17091,"Kankakee County, Illinois",512110,Motion picture and video production,2012,1,Q,D,D,a,Q,Q
0500000US17091,17091,"Kankakee County, Illinois",51213,Motion picture and video exhibition,2012,3,D,D,D,b,D,D
0500000US17091,17091,"Kankakee County, Illinois",512131,Motion picture theaters (except drive-ins),2012,3,D,D,D,b,D,D
0500000US17091,17091,"Kankakee County, Illinois",515,Broadcasting (except internet),2012,2,D,D,D,b,D,D
0500000US17091,17091,"Kankakee County, Illinois",5151,Radio and television broadcasting,2012,2,D,D,D,b,D,D
0500000US17091,17091,"Kankakee County, Illinois",51511,Radio broadcasting,2012,2,D,D,D,b,D,D
0500000US17091,17091,"Kankakee County, Illinois",515112,Radio stations,2012,2,D,D,D,b,D,D
0500000US17091,17091,"Kankakee County, Illinois",517,Telecommunications,2012,11,N,7621,1951,126,N,N
0500000US17091,17091,"Kankakee County, Illinois",5171,Wired telecommunications carriers,2012,8,N,D,D,b,N,N
0500000US17091,17091,"Kankakee County, Illinois",51711,Wired telecommunications carriers,2012,8,N,D,D,b,N,N
